date,change,Date,Neg_Count,Pos_Count,Sent_Count,day,favorites,Count,pos_neg,pos,neg,flat,job_change,growthgap,negcount1day,poscount1day,sentcount1day,favcount1day,econcount1day,job_change1day,growthgap1day,change1day,negcount2day,poscount2day,sentcount2day,favcount2day,econcount2day,job_change2day,growthgap2day,change2day,negcount3day,poscount3day,sentcount3day,favcount3day,econcount3day,job_change3day,growthgap3day,change3day,negcount4day,poscount4day,sentcount4day,favcount4day,econcount4day,job_change4day,growthgap4day,change4day,negcount5day,poscount5day,sentcount5day,favcount5day,econcount5day,job_change5day,growthgap5day,change5day,negcount6day,poscount6day,sentcount6day,favcount6day,econcount6day,job_change6day,growthgap6day,change6day,negcount7day,poscount7day,sentcount7day,favcount7day,econcount7day,job_change7day,growthgap7day,change7day,negcount8day,poscount8day,sentcount8day,favcount8day,econcount8day,job_change8day,growthgap8day,change8day,negcount9day,poscount9day,sentcount9day,favcount9day,econcount9day,job_change9day,growthgap9day,change9day,negcount10day,poscount10day,sentcount10day,favcount10day,econcount10day,job_change10day,growthgap10day,change10day,negcount11day,poscount11day,sentcount11day,favcount11day,econcount11day,job_change11day,growthgap11day,change11day,negcount12day,poscount12day,sentcount12day,favcount12day,econcount12day,job_change12day,growthgap12day,change12day,negcount13day,poscount13day,sentcount13day,favcount13day,econcount13day,job_change13day,growthgap13day,change13day,negcount14day,poscount14day,sentcount14day,favcount14day,econcount14day,job_change14day,growthgap14day,change14day,negcount15day,poscount15day,sentcount15day,favcount15day,econcount15day,job_change15day,growthgap15day,change15day
2019-04-26,0.008070617906683487,2019-04-26,4,10,6,2019-04-26,830502,6,1,1,0,0,168.0,-0.3,17.0,7.0,-10.0,680703.0,1.0,168.0,-0.9,-0.00652037617554854,4.0,10.0,6.0,1342193.0,1.0,168.0,-0.9,0.00288112238506832,5.0,5.0,0.0,980196.0,1.0,168.0,-0.9,-0.0013784461152882134,11.0,7.0,-4.0,941174.0,2.0,168.0,-0.9,-0.008986204277939601,4.0,3.0,-1.0,569966.0,2.0,168.0,-0.9,0.001389239706996709,13.0,22.0,9.0,1175644.0,6.0,-50.0,-0.9,-0.00690537084398985,6.0,9.0,3.0,1331236.0,2.0,-50.0,-0.9,-0.005286230015471849,14.0,5.0,-9.0,1241762.0,1.0,-50.0,-0.9,0.006658832745789147,8.0,3.0,-5.0,1042503.0,2.0,-50.0,-1.3,-0.004597114033967557,19.0,17.0,-2.0,1401800.0,1.0,-50.0,-1.3,-0.0001277302337463931,14.0,3.0,-11.0,366490.0,1.0,-50.0,-1.3,0.013364473854937086,20.0,14.0,-6.0,1154677.0,1.0,-50.0,-1.3,0.004573967590172616,8.0,4.0,-4.0,489165.0,1.0,237.0,-1.3,-0.019790747510399512,9.0,13.0,4.0,830965.0,1.0,237.0,-1.3,-0.012521696007934428,9.0,16.0,7.0,1281802.0,2.0,237.0,-1.3,-0.006866952789699599
2019-04-29,0.0041249999999999785,2019-04-29,12,12,0,2019-04-29,801554,2,1,1,0,0,168.0,-0.3,4.0,10.0,6.0,830502.0,6.0,168.0,-0.3,0.008070617906683487,17.0,7.0,-10.0,680703.0,1.0,168.0,-0.9,-0.00652037617554854,4.0,10.0,6.0,1342193.0,1.0,168.0,-0.9,0.00288112238506832,5.0,5.0,0.0,980196.0,1.0,168.0,-0.9,-0.0013784461152882134,11.0,7.0,-4.0,941174.0,2.0,168.0,-0.9,-0.008986204277939601,4.0,3.0,-1.0,569966.0,2.0,168.0,-0.9,0.001389239706996709,13.0,22.0,9.0,1175644.0,6.0,-50.0,-0.9,-0.00690537084398985,6.0,9.0,3.0,1331236.0,2.0,-50.0,-0.9,-0.005286230015471849,14.0,5.0,-9.0,1241762.0,1.0,-50.0,-0.9,0.006658832745789147,8.0,3.0,-5.0,1042503.0,2.0,-50.0,-1.3,-0.004597114033967557,19.0,17.0,-2.0,1401800.0,1.0,-50.0,-1.3,-0.0001277302337463931,14.0,3.0,-11.0,366490.0,1.0,-50.0,-1.3,0.013364473854937086,20.0,14.0,-6.0,1154677.0,1.0,-50.0,-1.3,0.004573967590172616,8.0,4.0,-4.0,489165.0,1.0,237.0,-1.3,-0.019790747510399512,9.0,13.0,4.0,830965.0,1.0,237.0,-1.3,-0.012521696007934428
2019-04-30,-0.0022413149047442013,2019-04-30,9,4,-5,2019-04-30,937582,1,0,0,1,0,168.0,-0.3,12.0,12.0,0.0,801554.0,2.0,168.0,-0.3,0.0041249999999999785,4.0,10.0,6.0,830502.0,6.0,168.0,-0.3,0.008070617906683487,17.0,7.0,-10.0,680703.0,1.0,168.0,-0.9,-0.00652037617554854,4.0,10.0,6.0,1342193.0,1.0,168.0,-0.9,0.00288112238506832,5.0,5.0,0.0,980196.0,1.0,168.0,-0.9,-0.0013784461152882134,11.0,7.0,-4.0,941174.0,2.0,168.0,-0.9,-0.008986204277939601,4.0,3.0,-1.0,569966.0,2.0,168.0,-0.9,0.001389239706996709,13.0,22.0,9.0,1175644.0,6.0,-50.0,-0.9,-0.00690537084398985,6.0,9.0,3.0,1331236.0,2.0,-50.0,-0.9,-0.005286230015471849,14.0,5.0,-9.0,1241762.0,1.0,-50.0,-0.9,0.006658832745789147,8.0,3.0,-5.0,1042503.0,2.0,-50.0,-1.3,-0.004597114033967557,19.0,17.0,-2.0,1401800.0,1.0,-50.0,-1.3,-0.0001277302337463931,14.0,3.0,-11.0,366490.0,1.0,-50.0,-1.3,0.013364473854937086,20.0,14.0,-6.0,1154677.0,1.0,-50.0,-1.3,0.004573967590172616,8.0,4.0,-4.0,489165.0,1.0,237.0,-1.3,-0.019790747510399512
2019-05-02,0.0036537734660450046,2019-05-02,8,10,2,2019-05-02,638328,1,1,1,0,0,168.0,-0.3,9.0,4.0,-5.0,937582.0,1.0,168.0,-0.3,-0.0022413149047442013,12.0,12.0,0.0,801554.0,2.0,168.0,-0.3,0.0041249999999999785,4.0,10.0,6.0,830502.0,6.0,168.0,-0.3,0.008070617906683487,17.0,7.0,-10.0,680703.0,1.0,168.0,-0.9,-0.00652037617554854,4.0,10.0,6.0,1342193.0,1.0,168.0,-0.9,0.00288112238506832,5.0,5.0,0.0,980196.0,1.0,168.0,-0.9,-0.0013784461152882134,11.0,7.0,-4.0,941174.0,2.0,168.0,-0.9,-0.008986204277939601,4.0,3.0,-1.0,569966.0,2.0,168.0,-0.9,0.001389239706996709,13.0,22.0,9.0,1175644.0,6.0,-50.0,-0.9,-0.00690537084398985,6.0,9.0,3.0,1331236.0,2.0,-50.0,-0.9,-0.005286230015471849,14.0,5.0,-9.0,1241762.0,1.0,-50.0,-0.9,0.006658832745789147,8.0,3.0,-5.0,1042503.0,2.0,-50.0,-1.3,-0.004597114033967557,19.0,17.0,-2.0,1401800.0,1.0,-50.0,-1.3,-0.0001277302337463931,14.0,3.0,-11.0,366490.0,1.0,-50.0,-1.3,0.013364473854937086,20.0,14.0,-6.0,1154677.0,1.0,-50.0,-1.3,0.004573967590172616
2019-05-03,0.01550193774221789,2019-05-03,12,11,-1,2019-05-03,1349242,3,1,1,0,0,219.0,-0.3,8.0,10.0,2.0,638328.0,1.0,168.0,-0.3,0.0036537734660450046,9.0,4.0,-5.0,937582.0,1.0,168.0,-0.3,-0.0022413149047442013,12.0,12.0,0.0,801554.0,2.0,168.0,-0.3,0.0041249999999999785,4.0,10.0,6.0,830502.0,6.0,168.0,-0.3,0.008070617906683487,17.0,7.0,-10.0,680703.0,1.0,168.0,-0.9,-0.00652037617554854,4.0,10.0,6.0,1342193.0,1.0,168.0,-0.9,0.00288112238506832,5.0,5.0,0.0,980196.0,1.0,168.0,-0.9,-0.0013784461152882134,11.0,7.0,-4.0,941174.0,2.0,168.0,-0.9,-0.008986204277939601,4.0,3.0,-1.0,569966.0,2.0,168.0,-0.9,0.001389239706996709,13.0,22.0,9.0,1175644.0,6.0,-50.0,-0.9,-0.00690537084398985,6.0,9.0,3.0,1331236.0,2.0,-50.0,-0.9,-0.005286230015471849,14.0,5.0,-9.0,1241762.0,1.0,-50.0,-0.9,0.006658832745789147,8.0,3.0,-5.0,1042503.0,2.0,-50.0,-1.3,-0.004597114033967557,19.0,17.0,-2.0,1401800.0,1.0,-50.0,-1.3,-0.0001277302337463931,14.0,3.0,-11.0,366490.0,1.0,-50.0,-1.3,0.013364473854937086
2019-05-06,0.016743721104585822,2019-05-06,4,14,10,2019-05-06,1270230,2,1,1,0,0,219.0,-0.3,12.0,11.0,-1.0,1349242.0,3.0,219.0,-0.3,0.01550193774221789,8.0,10.0,2.0,638328.0,1.0,168.0,-0.3,0.0036537734660450046,9.0,4.0,-5.0,937582.0,1.0,168.0,-0.3,-0.0022413149047442013,12.0,12.0,0.0,801554.0,2.0,168.0,-0.3,0.0041249999999999785,4.0,10.0,6.0,830502.0,6.0,168.0,-0.3,0.008070617906683487,17.0,7.0,-10.0,680703.0,1.0,168.0,-0.9,-0.00652037617554854,4.0,10.0,6.0,1342193.0,1.0,168.0,-0.9,0.00288112238506832,5.0,5.0,0.0,980196.0,1.0,168.0,-0.9,-0.0013784461152882134,11.0,7.0,-4.0,941174.0,2.0,168.0,-0.9,-0.008986204277939601,4.0,3.0,-1.0,569966.0,2.0,168.0,-0.9,0.001389239706996709,13.0,22.0,9.0,1175644.0,6.0,-50.0,-0.9,-0.00690537084398985,6.0,9.0,3.0,1331236.0,2.0,-50.0,-0.9,-0.005286230015471849,14.0,5.0,-9.0,1241762.0,1.0,-50.0,-0.9,0.006658832745789147,8.0,3.0,-5.0,1042503.0,2.0,-50.0,-1.3,-0.004597114033967557,19.0,17.0,-2.0,1401800.0,1.0,-50.0,-1.3,-0.0001277302337463931
2019-05-08,-0.006270378730875346,2019-05-08,18,20,2,2019-05-08,1576203,6,0,0,1,0,219.0,-0.3,4.0,14.0,10.0,1270230.0,2.0,219.0,-0.3,0.016743721104585822,12.0,11.0,-1.0,1349242.0,3.0,219.0,-0.3,0.01550193774221789,8.0,10.0,2.0,638328.0,1.0,168.0,-0.3,0.0036537734660450046,9.0,4.0,-5.0,937582.0,1.0,168.0,-0.3,-0.0022413149047442013,12.0,12.0,0.0,801554.0,2.0,168.0,-0.3,0.0041249999999999785,4.0,10.0,6.0,830502.0,6.0,168.0,-0.3,0.008070617906683487,17.0,7.0,-10.0,680703.0,1.0,168.0,-0.9,-0.00652037617554854,4.0,10.0,6.0,1342193.0,1.0,168.0,-0.9,0.00288112238506832,5.0,5.0,0.0,980196.0,1.0,168.0,-0.9,-0.0013784461152882134,11.0,7.0,-4.0,941174.0,2.0,168.0,-0.9,-0.008986204277939601,4.0,3.0,-1.0,569966.0,2.0,168.0,-0.9,0.001389239706996709,13.0,22.0,9.0,1175644.0,6.0,-50.0,-0.9,-0.00690537084398985,6.0,9.0,3.0,1331236.0,2.0,-50.0,-0.9,-0.005286230015471849,14.0,5.0,-9.0,1241762.0,1.0,-50.0,-0.9,0.006658832745789147,8.0,3.0,-5.0,1042503.0,2.0,-50.0,-1.3,-0.004597114033967557
2019-05-10,0.006598984771573554,2019-05-10,19,26,7,2019-05-10,1288873,2,1,1,0,0,219.0,-0.3,18.0,20.0,2.0,1576203.0,6.0,219.0,-0.3,-0.006270378730875346,4.0,14.0,10.0,1270230.0,2.0,219.0,-0.3,0.016743721104585822,12.0,11.0,-1.0,1349242.0,3.0,219.0,-0.3,0.01550193774221789,8.0,10.0,2.0,638328.0,1.0,168.0,-0.3,0.0036537734660450046,9.0,4.0,-5.0,937582.0,1.0,168.0,-0.3,-0.0022413149047442013,12.0,12.0,0.0,801554.0,2.0,168.0,-0.3,0.0041249999999999785,4.0,10.0,6.0,830502.0,6.0,168.0,-0.3,0.008070617906683487,17.0,7.0,-10.0,680703.0,1.0,168.0,-0.9,-0.00652037617554854,4.0,10.0,6.0,1342193.0,1.0,168.0,-0.9,0.00288112238506832,5.0,5.0,0.0,980196.0,1.0,168.0,-0.9,-0.0013784461152882134,11.0,7.0,-4.0,941174.0,2.0,168.0,-0.9,-0.008986204277939601,4.0,3.0,-1.0,569966.0,2.0,168.0,-0.9,0.001389239706996709,13.0,22.0,9.0,1175644.0,6.0,-50.0,-0.9,-0.00690537084398985,6.0,9.0,3.0,1331236.0,2.0,-50.0,-0.9,-0.005286230015471849,14.0,5.0,-9.0,1241762.0,1.0,-50.0,-0.9,0.006658832745789147
2019-05-13,-0.01335387776065732,2019-05-13,19,22,3,2019-05-13,1709184,1,0,0,1,0,219.0,-0.3,19.0,26.0,7.0,1288873.0,2.0,219.0,-0.3,0.006598984771573554,18.0,20.0,2.0,1576203.0,6.0,219.0,-0.3,-0.006270378730875346,4.0,14.0,10.0,1270230.0,2.0,219.0,-0.3,0.016743721104585822,12.0,11.0,-1.0,1349242.0,3.0,219.0,-0.3,0.01550193774221789,8.0,10.0,2.0,638328.0,1.0,168.0,-0.3,0.0036537734660450046,9.0,4.0,-5.0,937582.0,1.0,168.0,-0.3,-0.0022413149047442013,12.0,12.0,0.0,801554.0,2.0,168.0,-0.3,0.0041249999999999785,4.0,10.0,6.0,830502.0,6.0,168.0,-0.3,0.008070617906683487,17.0,7.0,-10.0,680703.0,1.0,168.0,-0.9,-0.00652037617554854,4.0,10.0,6.0,1342193.0,1.0,168.0,-0.9,0.00288112238506832,5.0,5.0,0.0,980196.0,1.0,168.0,-0.9,-0.0013784461152882134,11.0,7.0,-4.0,941174.0,2.0,168.0,-0.9,-0.008986204277939601,4.0,3.0,-1.0,569966.0,2.0,168.0,-0.9,0.001389239706996709,13.0,22.0,9.0,1175644.0,6.0,-50.0,-0.9,-0.00690537084398985,6.0,9.0,3.0,1331236.0,2.0,-50.0,-0.9,-0.005286230015471849
2019-05-14,0.008309529992209824,2019-05-14,4,23,19,2019-05-14,1066313,2,1,1,0,0,219.0,-0.3,19.0,22.0,3.0,1709184.0,1.0,219.0,-0.3,-0.01335387776065732,19.0,26.0,7.0,1288873.0,2.0,219.0,-0.3,0.006598984771573554,18.0,20.0,2.0,1576203.0,6.0,219.0,-0.3,-0.006270378730875346,4.0,14.0,10.0,1270230.0,2.0,219.0,-0.3,0.016743721104585822,12.0,11.0,-1.0,1349242.0,3.0,219.0,-0.3,0.01550193774221789,8.0,10.0,2.0,638328.0,1.0,168.0,-0.3,0.0036537734660450046,9.0,4.0,-5.0,937582.0,1.0,168.0,-0.3,-0.0022413149047442013,12.0,12.0,0.0,801554.0,2.0,168.0,-0.3,0.0041249999999999785,4.0,10.0,6.0,830502.0,6.0,168.0,-0.3,0.008070617906683487,17.0,7.0,-10.0,680703.0,1.0,168.0,-0.9,-0.00652037617554854,4.0,10.0,6.0,1342193.0,1.0,168.0,-0.9,0.00288112238506832,5.0,5.0,0.0,980196.0,1.0,168.0,-0.9,-0.0013784461152882134,11.0,7.0,-4.0,941174.0,2.0,168.0,-0.9,-0.008986204277939601,4.0,3.0,-1.0,569966.0,2.0,168.0,-0.9,0.001389239706996709,13.0,22.0,9.0,1175644.0,6.0,-50.0,-0.9,-0.00690537084398985
2019-05-20,-0.000524040351106931,2019-05-20,8,12,4,2019-05-20,959035,3,0,0,0,1,219.0,-0.3,4.0,23.0,19.0,1066313.0,2.0,219.0,-0.3,0.008309529992209824,19.0,22.0,3.0,1709184.0,1.0,219.0,-0.3,-0.01335387776065732,19.0,26.0,7.0,1288873.0,2.0,219.0,-0.3,0.006598984771573554,18.0,20.0,2.0,1576203.0,6.0,219.0,-0.3,-0.006270378730875346,4.0,14.0,10.0,1270230.0,2.0,219.0,-0.3,0.016743721104585822,12.0,11.0,-1.0,1349242.0,3.0,219.0,-0.3,0.01550193774221789,8.0,10.0,2.0,638328.0,1.0,168.0,-0.3,0.0036537734660450046,9.0,4.0,-5.0,937582.0,1.0,168.0,-0.3,-0.0022413149047442013,12.0,12.0,0.0,801554.0,2.0,168.0,-0.3,0.0041249999999999785,4.0,10.0,6.0,830502.0,6.0,168.0,-0.3,0.008070617906683487,17.0,7.0,-10.0,680703.0,1.0,168.0,-0.9,-0.00652037617554854,4.0,10.0,6.0,1342193.0,1.0,168.0,-0.9,0.00288112238506832,5.0,5.0,0.0,980196.0,1.0,168.0,-0.9,-0.0013784461152882134,11.0,7.0,-4.0,941174.0,2.0,168.0,-0.9,-0.008986204277939601,4.0,3.0,-1.0,569966.0,2.0,168.0,-0.9,0.001389239706996709
2019-05-22,-0.005844155844155882,2019-05-22,20,17,-3,2019-05-22,1546961,1,0,0,1,0,219.0,-0.3,8.0,12.0,4.0,959035.0,3.0,219.0,-0.3,-0.000524040351106931,4.0,23.0,19.0,1066313.0,2.0,219.0,-0.3,0.008309529992209824,19.0,22.0,3.0,1709184.0,1.0,219.0,-0.3,-0.01335387776065732,19.0,26.0,7.0,1288873.0,2.0,219.0,-0.3,0.006598984771573554,18.0,20.0,2.0,1576203.0,6.0,219.0,-0.3,-0.006270378730875346,4.0,14.0,10.0,1270230.0,2.0,219.0,-0.3,0.016743721104585822,12.0,11.0,-1.0,1349242.0,3.0,219.0,-0.3,0.01550193774221789,8.0,10.0,2.0,638328.0,1.0,168.0,-0.3,0.0036537734660450046,9.0,4.0,-5.0,937582.0,1.0,168.0,-0.3,-0.0022413149047442013,12.0,12.0,0.0,801554.0,2.0,168.0,-0.3,0.0041249999999999785,4.0,10.0,6.0,830502.0,6.0,168.0,-0.3,0.008070617906683487,17.0,7.0,-10.0,680703.0,1.0,168.0,-0.9,-0.00652037617554854,4.0,10.0,6.0,1342193.0,1.0,168.0,-0.9,0.00288112238506832,5.0,5.0,0.0,980196.0,1.0,168.0,-0.9,-0.0013784461152882134,11.0,7.0,-4.0,941174.0,2.0,168.0,-0.9,-0.008986204277939601
2019-06-03,0.005468215994531667,2019-06-03,10,9,-1,2019-06-03,1267241,1,1,1,0,0,219.0,-0.2,20.0,17.0,-3.0,1546961.0,1.0,219.0,-0.3,-0.005844155844155882,8.0,12.0,4.0,959035.0,3.0,219.0,-0.3,-0.000524040351106931,4.0,23.0,19.0,1066313.0,2.0,219.0,-0.3,0.008309529992209824,19.0,22.0,3.0,1709184.0,1.0,219.0,-0.3,-0.01335387776065732,19.0,26.0,7.0,1288873.0,2.0,219.0,-0.3,0.006598984771573554,18.0,20.0,2.0,1576203.0,6.0,219.0,-0.3,-0.006270378730875346,4.0,14.0,10.0,1270230.0,2.0,219.0,-0.3,0.016743721104585822,12.0,11.0,-1.0,1349242.0,3.0,219.0,-0.3,0.01550193774221789,8.0,10.0,2.0,638328.0,1.0,168.0,-0.3,0.0036537734660450046,9.0,4.0,-5.0,937582.0,1.0,168.0,-0.3,-0.0022413149047442013,12.0,12.0,0.0,801554.0,2.0,168.0,-0.3,0.0041249999999999785,4.0,10.0,6.0,830502.0,6.0,168.0,-0.3,0.008070617906683487,17.0,7.0,-10.0,680703.0,1.0,168.0,-0.9,-0.00652037617554854,4.0,10.0,6.0,1342193.0,1.0,168.0,-0.9,0.00288112238506832,5.0,5.0,0.0,980196.0,1.0,168.0,-0.9,-0.0013784461152882134
2019-06-07,0.002914679385267605,2019-06-07,9,9,0,2019-06-07,1028820,1,1,1,0,0,63.0,-0.2,10.0,9.0,-1.0,1267241.0,1.0,219.0,-0.2,0.005468215994531667,20.0,17.0,-3.0,1546961.0,1.0,219.0,-0.3,-0.005844155844155882,8.0,12.0,4.0,959035.0,3.0,219.0,-0.3,-0.000524040351106931,4.0,23.0,19.0,1066313.0,2.0,219.0,-0.3,0.008309529992209824,19.0,22.0,3.0,1709184.0,1.0,219.0,-0.3,-0.01335387776065732,19.0,26.0,7.0,1288873.0,2.0,219.0,-0.3,0.006598984771573554,18.0,20.0,2.0,1576203.0,6.0,219.0,-0.3,-0.006270378730875346,4.0,14.0,10.0,1270230.0,2.0,219.0,-0.3,0.016743721104585822,12.0,11.0,-1.0,1349242.0,3.0,219.0,-0.3,0.01550193774221789,8.0,10.0,2.0,638328.0,1.0,168.0,-0.3,0.0036537734660450046,9.0,4.0,-5.0,937582.0,1.0,168.0,-0.3,-0.0022413149047442013,12.0,12.0,0.0,801554.0,2.0,168.0,-0.3,0.0041249999999999785,4.0,10.0,6.0,830502.0,6.0,168.0,-0.3,0.008070617906683487,17.0,7.0,-10.0,680703.0,1.0,168.0,-0.9,-0.00652037617554854,4.0,10.0,6.0,1342193.0,1.0,168.0,-0.9,0.00288112238506832
2019-06-10,0.002498356344510161,2019-06-10,2,4,2,2019-06-10,752543,1,1,1,0,0,63.0,-0.2,9.0,9.0,0.0,1028820.0,1.0,63.0,-0.2,0.002914679385267605,10.0,9.0,-1.0,1267241.0,1.0,219.0,-0.2,0.005468215994531667,20.0,17.0,-3.0,1546961.0,1.0,219.0,-0.3,-0.005844155844155882,8.0,12.0,4.0,959035.0,3.0,219.0,-0.3,-0.000524040351106931,4.0,23.0,19.0,1066313.0,2.0,219.0,-0.3,0.008309529992209824,19.0,22.0,3.0,1709184.0,1.0,219.0,-0.3,-0.01335387776065732,19.0,26.0,7.0,1288873.0,2.0,219.0,-0.3,0.006598984771573554,18.0,20.0,2.0,1576203.0,6.0,219.0,-0.3,-0.006270378730875346,4.0,14.0,10.0,1270230.0,2.0,219.0,-0.3,0.016743721104585822,12.0,11.0,-1.0,1349242.0,3.0,219.0,-0.3,0.01550193774221789,8.0,10.0,2.0,638328.0,1.0,168.0,-0.3,0.0036537734660450046,9.0,4.0,-5.0,937582.0,1.0,168.0,-0.3,-0.0022413149047442013,12.0,12.0,0.0,801554.0,2.0,168.0,-0.3,0.0041249999999999785,4.0,10.0,6.0,830502.0,6.0,168.0,-0.3,0.008070617906683487,17.0,7.0,-10.0,680703.0,1.0,168.0,-0.9,-0.00652037617554854
2019-06-20,-0.00295629820051419,2019-06-20,3,8,5,2019-06-20,552969,2,0,0,1,0,63.0,-0.2,2.0,4.0,2.0,752543.0,1.0,63.0,-0.2,0.002498356344510161,9.0,9.0,0.0,1028820.0,1.0,63.0,-0.2,0.002914679385267605,10.0,9.0,-1.0,1267241.0,1.0,219.0,-0.2,0.005468215994531667,20.0,17.0,-3.0,1546961.0,1.0,219.0,-0.3,-0.005844155844155882,8.0,12.0,4.0,959035.0,3.0,219.0,-0.3,-0.000524040351106931,4.0,23.0,19.0,1066313.0,2.0,219.0,-0.3,0.008309529992209824,19.0,22.0,3.0,1709184.0,1.0,219.0,-0.3,-0.01335387776065732,19.0,26.0,7.0,1288873.0,2.0,219.0,-0.3,0.006598984771573554,18.0,20.0,2.0,1576203.0,6.0,219.0,-0.3,-0.006270378730875346,4.0,14.0,10.0,1270230.0,2.0,219.0,-0.3,0.016743721104585822,12.0,11.0,-1.0,1349242.0,3.0,219.0,-0.3,0.01550193774221789,8.0,10.0,2.0,638328.0,1.0,168.0,-0.3,0.0036537734660450046,9.0,4.0,-5.0,937582.0,1.0,168.0,-0.3,-0.0022413149047442013,12.0,12.0,0.0,801554.0,2.0,168.0,-0.3,0.0041249999999999785,4.0,10.0,6.0,830502.0,6.0,168.0,-0.3,0.008070617906683487
2019-06-24,-0.013996889580093293,2019-06-24,6,12,6,2019-06-24,563084,1,0,0,1,0,63.0,-0.2,3.0,8.0,5.0,552969.0,2.0,63.0,-0.2,-0.00295629820051419,2.0,4.0,2.0,752543.0,1.0,63.0,-0.2,0.002498356344510161,9.0,9.0,0.0,1028820.0,1.0,63.0,-0.2,0.002914679385267605,10.0,9.0,-1.0,1267241.0,1.0,219.0,-0.2,0.005468215994531667,20.0,17.0,-3.0,1546961.0,1.0,219.0,-0.3,-0.005844155844155882,8.0,12.0,4.0,959035.0,3.0,219.0,-0.3,-0.000524040351106931,4.0,23.0,19.0,1066313.0,2.0,219.0,-0.3,0.008309529992209824,19.0,22.0,3.0,1709184.0,1.0,219.0,-0.3,-0.01335387776065732,19.0,26.0,7.0,1288873.0,2.0,219.0,-0.3,0.006598984771573554,18.0,20.0,2.0,1576203.0,6.0,219.0,-0.3,-0.006270378730875346,4.0,14.0,10.0,1270230.0,2.0,219.0,-0.3,0.016743721104585822,12.0,11.0,-1.0,1349242.0,3.0,219.0,-0.3,0.01550193774221789,8.0,10.0,2.0,638328.0,1.0,168.0,-0.3,0.0036537734660450046,9.0,4.0,-5.0,937582.0,1.0,168.0,-0.3,-0.0022413149047442013,12.0,12.0,0.0,801554.0,2.0,168.0,-0.3,0.0041249999999999785
2019-06-25,-0.006823251541792364,2019-06-25,1,15,14,2019-06-25,659232,1,0,0,1,0,63.0,-0.2,6.0,12.0,6.0,563084.0,1.0,63.0,-0.2,-0.013996889580093293,3.0,8.0,5.0,552969.0,2.0,63.0,-0.2,-0.00295629820051419,2.0,4.0,2.0,752543.0,1.0,63.0,-0.2,0.002498356344510161,9.0,9.0,0.0,1028820.0,1.0,63.0,-0.2,0.002914679385267605,10.0,9.0,-1.0,1267241.0,1.0,219.0,-0.2,0.005468215994531667,20.0,17.0,-3.0,1546961.0,1.0,219.0,-0.3,-0.005844155844155882,8.0,12.0,4.0,959035.0,3.0,219.0,-0.3,-0.000524040351106931,4.0,23.0,19.0,1066313.0,2.0,219.0,-0.3,0.008309529992209824,19.0,22.0,3.0,1709184.0,1.0,219.0,-0.3,-0.01335387776065732,19.0,26.0,7.0,1288873.0,2.0,219.0,-0.3,0.006598984771573554,18.0,20.0,2.0,1576203.0,6.0,219.0,-0.3,-0.006270378730875346,4.0,14.0,10.0,1270230.0,2.0,219.0,-0.3,0.016743721104585822,12.0,11.0,-1.0,1349242.0,3.0,219.0,-0.3,0.01550193774221789,8.0,10.0,2.0,638328.0,1.0,168.0,-0.3,0.0036537734660450046,9.0,4.0,-5.0,937582.0,1.0,168.0,-0.3,-0.0022413149047442013
2019-06-26,-0.002632618138739013,2019-06-26,22,26,4,2019-06-26,1492496,3,0,0,1,0,63.0,-0.2,1.0,15.0,14.0,659232.0,1.0,63.0,-0.2,-0.006823251541792364,6.0,12.0,6.0,563084.0,1.0,63.0,-0.2,-0.013996889580093293,3.0,8.0,5.0,552969.0,2.0,63.0,-0.2,-0.00295629820051419,2.0,4.0,2.0,752543.0,1.0,63.0,-0.2,0.002498356344510161,9.0,9.0,0.0,1028820.0,1.0,63.0,-0.2,0.002914679385267605,10.0,9.0,-1.0,1267241.0,1.0,219.0,-0.2,0.005468215994531667,20.0,17.0,-3.0,1546961.0,1.0,219.0,-0.3,-0.005844155844155882,8.0,12.0,4.0,959035.0,3.0,219.0,-0.3,-0.000524040351106931,4.0,23.0,19.0,1066313.0,2.0,219.0,-0.3,0.008309529992209824,19.0,22.0,3.0,1709184.0,1.0,219.0,-0.3,-0.01335387776065732,19.0,26.0,7.0,1288873.0,2.0,219.0,-0.3,0.006598984771573554,18.0,20.0,2.0,1576203.0,6.0,219.0,-0.3,-0.006270378730875346,4.0,14.0,10.0,1270230.0,2.0,219.0,-0.3,0.016743721104585822,12.0,11.0,-1.0,1349242.0,3.0,219.0,-0.3,0.01550193774221789,8.0,10.0,2.0,638328.0,1.0,168.0,-0.3,0.0036537734660450046
